SD	all	57033	-	2118642	24	0
SD	all	57040	-	2118649	24	0
SD	all	57048	-	2118657	24	0
SD	all	57083	-	2118690	24	-2
SD	all	57085	-	2118692	24	0
SD	all	57094	-	2118701	24	0
SD	all	57096	-	2118703	24	0
SD	all	57098	-	2118705	24	0
SD	all	57107	-	2118714	24	0
SD	all	57143	-	2118749	24	-1
SD	all	57171	-	2118776	24	-1
SD	all	57176	-	2118781	24	0
SD	all	57179	-	2118784	24	0
SD	all	57185	-	2118790	24	0
SD	all	57214	-	2118818	24	-1
SD	all	57216	-	2118820	24	0
SD	all	57221	-	2118825	24	0
SD	all	57227	-	2118831	24	0
SD	all	57233	-	2118837	24	0
SD	all	57240	-	2118844	24	0
SD	all	57311	-	2118911	24	-4
SD	all	57321	-	2118921	24	0
SD	all	57323	-	2118923	24	0
SD	all	57324	-	2118924	24	0
SD	all	57329	-	2118929	24	0
SD	all	57333	-	2118933	24	0
SD	all	57426	-	2119019	24	-7
SD	all	57457	-	2119048	24	-2
SD	all	57466	-	2119057	24	0
SD	all	57470	-	2119061	24	0
SD	all	57471	-	2119062	24	0
SD	all	57481	-	2119072	24	0
SD	all	57489	-	2119080	24	0
SD	all	57493	-	2119084	24	0
SD	all	57495	-	2119086	24	0
SD	all	57504	-	2119095	24	0
SD	all	57507	-	2119098	24	0
SD	all	57508	-	2119099	24	0
SD	all	57512	-	2119103	24	0
SD	all	57543	-	2119133	24	-1
SD	all	57545	-	2119135	24	0
SD	all	57554	-	2119144	24	0
SD	all	57563	-	2119153	24	0
SD	all	57567	-	2119157	24	0
SD	all	57571	-	2119161	24	0
SD	all	57580	-	2119170	24	0
SD	all	57587	-	2119177	24	0
SD	all	57592	-	2119182	24	0
SD	all	57704	-	2119289	24	-5
SD	all	57705	-	2119290	24	0
SD	all	57709	-	2119294	24	0
SD	all	57719	-	2119304	24	0
SD	all	57814	-	2119389	24	-10
SD	all	57881	-	2119454	24	-2
SD	all	57883	-	2119456	24	0
SD	all	57888	-	2119461	24	0
SD	all	57892	-	2119465	24	0
SD	all	57921	-	2119493	24	-1
